word,cefr,pos,topic
family,A1,noun,daily-life
mother,A1,noun,daily-life
father,A1,noun,daily-life
son,A1,noun,daily-life
daughter,A1,noun,daily-life
brother,A1,noun,daily-life
sister,A1,noun,daily-life
parent,A1,noun,daily-life
child,A1,noun,daily-life
husband,A1,noun,daily-life
wife,A1,noun,daily-life
baby,A1,noun,daily-life
grandfather,A2,noun,daily-life
grandmother,A2,noun,daily-life
uncle,A2,noun,daily-life
aunt,A2,noun,daily-life
cousin,A2,noun,daily-life
nephew,B1,noun,daily-life
niece,B1,noun,daily-life
relative,A2,noun,daily-life
breakfast,A1,noun,daily-life
lunch,A1,noun,daily-life
dinner,A1,noun,daily-life
food,A1,noun,daily-life
water,A1,noun,daily-life
bread,A1,noun,daily-life
rice,A1,noun,daily-life
fruit,A1,noun,daily-life
vegetable,A1,noun,daily-life
meat,A1,noun,daily-life
work,A1,noun,work
job,A1,noun,work
office,A1,noun,work
company,A1,noun,work
manager,A2,noun,work
employee,A2,noun,work
colleague,B1,noun,work
meeting,A2,noun,work
project,A2,noun,work
deadline,B2,noun,work
